,Access Number,Azimuth,Elevation,Range,Time,C/No,Eb/No,BER,EIRP,Free Space Loss,Xmtr Elevation,Xmtr Azimuth,Xmtr Gain,Xmtr Power,x,y,z,xVel,yVel,zVel,RelSpeed,Lat,Lon,Alt,Modulation
578,10,279.12279424900066,1.1463554234164914,2803.328896759143,21 Jun 2025 13:14:17.000000000,40.80186362861941,37.791563671979596,1e-30,39.71101645157122,187.50829168602257,1.8296606637971313,114.67850978406707,9.711016451571219,30.0,4900.416988913246,614.9159905892562,-4969.784524033619,5.385035641004107,-0.8029118796049136,5.212586313181326,7.537528269509873,-45.21315850406211,-101.09680938807892,639.0879016160312,BPSK
579,10,279.8979448105369,0.7608420962341813,2844.2601328167507,21 Jun 2025 13:14:24.762581218,28.896436582452885,25.886136625813073,1e-30,27.931494609330514,187.6341968899484,1.7866685188137288,115.20767581134832,-2.068505390669487,30.0,4942.048275273765,608.6618630890584,-4929.147413246294,5.340852697744491,-0.8084046395280258,5.257142915697752,7.537624110837983,-44.74371575616227,-101.25971406045048,638.901140922814,BPSK
580,11,192.1916587509459,4.2468090974042705e-07,2951.4334583249824,21 Jun 2025 14:42:03.207411778,36.68808358216141,33.6777836255216,1e-30,36.04441525514498,187.95547053605435,2.323194469301493,84.17524036649871,6.044415255144982,30.0,1154.8420802494975,933.003261765471,-6847.670462129881,7.4288755241521445,-0.27266602147582325,1.2156371805836799,7.5326165485461765,-77.72825875293233,-91.70023286665482,649.0387015215416,BPSK
581,11,193.60077796018433,0.14102677230466848,2935.595853885364,21 Jun 2025 14:42:13.000000000,39.015394258503235,36.00509430186343,1e-30,38.32499131921612,187.9087359237837,2.3451630262137626,84.76387386880296,8.32499131921612,30.0,1227.5246443080666,930.2816287917161,-6835.386920305362,7.415428274781328,-0.28318395620086795,1.2930841143735967,7.532651337896989,-77.26284752510826,-93.48894616956055,648.9653847659004,BPSK
582,11,195.05520999932205,0.2710528580392939,2921.0441652334353,21 Jun 2025 14:42:23.000000000,28.704451618810197,25.694151662170384,1e-30,27.970885834832615,187.8655730790932,2.36552146901912,85.36578552014814,-2.0291141651673863,30.0,1301.606597456044,927.3962138869238,-6822.061247546178,7.40084984285952,-0.29389261807817074,1.3720253664038784,7.532689086479696,-76.77655533025978,-95.18918400211024,648.8859560338699,BPSK
583,11,196.52382453912443,0.3864989132152171,2908.156849525007,21 Jun 2025 14:42:33.000000000,33.92608493183656,30.91578497519675,1e-30,33.154113203694344,187.82716713492857,2.383647257981082,85.96835649555351,3.1541132036943473,30.0,1375.5385347175438,924.4038789324919,-6807.9469300616165,7.3854177823967495,-0.30456767798165,1.4508100881297714,7.532729067398639,-76.28029551235595,-96.77273276331185,648.8019525079385,BPSK
584,11,198.00506659267015,0.486954756804607,2896.9575332175627,21 Jun 2025 14:42:43.000000000,38.95768017162484,35.947380214985024,1e-30,38.152194497076785,187.79365318852274,2.399415969819735,86.57140551447046,8.152194497076785,30.0,1449.3119293000457,921.3049649084879,-6793.045577244217,7.369133802617608,-0.3152079241440281,1.5294292780520826,7.532771266465453,-75.77510600198318,-98.24979590323025,648.7134083085305,BPSK
585,11,199.49729059166634,0.5720546564415316,2887.46706012436,21 Jun 2025 14:42:53.000000000,38.476309222115034,35.46600926547522,1e-30,37.642321740848885,187.76515138180463,2.4127173728897957,87.1747343686477,7.6423217408488835,30.0,1522.9182712568397,918.0998258549101,-6777.358888409736,7.35199970775536,-0.32581214302727485,1.6078739514248361,7.53281566872902,-75.26189971767216,-99.62970804334655,648.6203593744775,BPSK
586,11,200.99877027695445,0.6414820814684722,2879.703313995597,21 Jun 2025 14:43:03.000000000,34.89179952558776,31.88149956894794,1e-30,34.03442619704671,187.74176553452975,2.4234572360364135,87.77812990601076,4.034426197046714,30.0,1596.3490683715333,914.7888291071439,-6760.8886526435945,7.3340173969791955,-0.33637911949701677,1.686135141102124,7.532862258483595,-74.74148015739102,-100.92096731297823,648.5228434480115,BPSK
587,11,202.5077100790479,0.6949739188872985,2873.681065463966,21 Jun 2025 14:43:13.000000000,27.679916136448007,24.669616179808195,1e-30,26.804359213079053,187.72358193970183,2.4315589803355775,88.38136758523747,-3.1956407869209498,30.0,1669.59584917374,911.3723518329844,-6743.63674861489,7.315188863524131,-0.34690765302149995,1.7642038985335742,7.532911019277569,-74.21455528515506,-102.13128386668674,648.4209000590392,BPSK
588,11,204.02225765478212,0.7323241265347255,2869.411836868298,21 Jun 2025 14:43:23.000000000,0.7027714707121049,-2.307528485927707,0.13912192676463886,-0.18569907111391284,187.71066832124475,2.436965044668587,88.98421500660821,-30.185699071113913,30.0,1742.65016114908,907.8507855937872,-6725.605144396923,7.29551619552965,-0.3573965363849557,1.8420712946225681,7.532961933922663,-73.68174977197502,-103.26763687617401,648.3145705086235,BPSK
589,11,205.540517627854,0.7533865921234657,2866.9038019030454,21 Jun 2025 14:43:33.000000000,20.377280632102025,17.366980675462212,7.810189083858436e-26,19.481214791245566,187.7030730222143,2.4396379292504506,89.5864361573592,-10.518785208754434,30.0,1815.5035743781166,904.2245314910681,-6706.795897270961,7.275001574886333,-0.36784457716888663,1.9197284206904535,7.533014984503738,-73.14361570728153,-104.33633479572347,648.2038978516773,BPSK
590,11,207.06056602915652,0.7580772627328742,2866.1617062644127,21 Jun 2025 14:43:43.000000000,20.100133116751117,17.089833160111308,2.3472122461179276e-24,19.201818649624872,187.70082439594455,2.4395608134917275,90.18779423994107,-10.79818135037513,30.0,1888.1476798435651,900.4940051487791,-6687.211153509272,7.253647278100385,-0.37825057658637706,1.9971663894210943,7.53307015238902,-72.60064192581173,-105.34307550528527,648.0889268789671,BPSK
591,11,208.58046541675517,0.7463753263676303,2867.1868279900673,21 Jun 2025 14:43:53.000000000,6.31205175956242,3.301751802922607,0.01930835740860036,5.4168433635973114,187.70393046710566,2.4367379302600023,90.78805744493899,-24.583156636402688,30.0,1960.5740929414046,896.6596314359484,-6666.8531481867085,7.231455675092559,-0.38861335083534704,2.0743763357145433,7.533127418240604,-72.05326210150977,-106.29300421681594,647.969704098397,BPSK
592,11,210.0982801577092,0.7183235641059068,2869.9769616598182,21 Jun 2025 14:44:03.000000000,28.221309686354935,25.21100972971513,1e-30,27.334549644290846,187.71237882100672,2.4311944026375563,91.38700176212312,-2.665450355709153,30.0,2032.7744525367677,892.7218483732701,-6645.724204925671,7.208429229794415,-0.39893171531551724,2.1513494177182544,7.533186762025468,-71.50186175617121,-107.19076791426075,647.8462777154405,BPSK
593,11,211.61209171895632,0.6740277606679945,2874.5264378280353,21 Jun 2025 14:44:13.000000000,35.16242171520506,32.15212175856525,1e-30,34.28941960952705,187.7261367573928,2.422975782344802,91.98441532657661,4.289419609527053,30.0,2104.7404217940975,888.6811073571354,-6623.826735698071,7.184570500043768,-0.40920448482222477,2.2280768176264316,7.5332481630264985,-70.94678432301329,-108.04056569325131,647.7186976130303,BPSK
594,11,213.12001366314644,0.6136551784683512,2880.8261785940063,21 Jun 2025 14:44:23.000000000,38.59475735536416,35.584457398724346,1e-30,37.740770200999066,187.7451517087057,2.412147128752341,92.5801006664921,7.740770200999068,30.0,2176.463691221735,884.5378685695501,-6601.163240540807,7.159882136465288,-0.419430489432477,2.304549742781566,7.533311599854003,-70.38833638947527,-108.84619476796769,647.5870153306174,BPSK
595,11,214.6202059255706,0.5374322688483902,2888.863774055811,21 Jun 2025 14:44:33.000000000,38.916727464080466,35.906427507440654,1e-30,38.086940470511166,187.76935186950146,2.3987918838815148,93.17387955534667,8.086940470511168,30.0,2247.935976825891,880.2926070210192,-6577.736307353548,7.134366883513254,-0.4296085536353133,2.3807594264068475,7.533377050457006,-69.82679223124525,-109.61109216322994,647.4512840424158,BPSK
596,11,216.1108883063861,0.4456414942897596,2898.6235989512356,21 Jun 2025 14:44:43.000000000,33.5305672659492,30.520267309309386,1e-30,32.73007548697816,187.79864708409974,2.383010306050825,93.76559442977661,2.730075486978159,30.0,2319.149023780906,875.9458062024055,-6553.548611597082,7.108027578007366,-0.4397375173786413,2.456697128702353,7.5334444921349215,-69.26239773801836,-110.33837226280617,647.3115585353366,BPSK
