,Access Number,Azimuth,Elevation,Time,C/No,Eb/No,BER,Range,EIRP,Free Space Loss,Xmtr Elevation,Xmtr Azimuth,Xmtr Gain,Xmtr Power,Rcvd. Iso. Power,Carrier Power at Rcvr Input,x,y,z,xVel,yVel,zVel,RelSpeed
417,9,51.666924859263105,59.241206970626045,22 Jun 2025 10:22:01.000000000,89.26502439488429,86.25472443824448,1e-30,725.1583466158382,76.42935314446811,175.7634676126546,0.09370000000088904,-47.4097611764324,46.4293531444681,30.0,-99.33411446818651,-99.33411446818651,6078.281220466103,478.73788663604677,-3450.891389925307,3.747181939872808,-0.8972927945208491,6.482014062725041,7.540756802799912
418,9,50.63068775658849,58.99162866610436,22 Jun 2025 10:22:02.000000000,89.24536407652141,86.2350641198816,1e-30,726.80158557803,76.42935314599681,175.78312793254617,0.09370000000477874,-46.277189262918164,46.429353145996814,30.0,-99.35377478654937,-99.35377478654937,6082.02490331089,477.84031371236944,-3444.4073271498833,3.7401360573261813,-0.8978471447445815,6.48602006674762,7.540769425522187
419,9,49.614238777816574,58.73482793338673,22 Jun 2025 10:22:03.000000000,89.22493100515432,86.2146310485145,1e-30,728.5133583158298,76.42935314446811,175.80356100238458,0.09370000000088904,-45.16735420360859,46.4293531444681,30.0,-99.37420785791646,-99.37420785791646,6085.761539225171,476.94218249922,-3437.919260638362,3.733085785620648,-0.8984004607759004,6.490018564844067,7.540782044506121
420,9,48.6176312549824,58.47115455571123,22 Jun 2025 10:22:04.000000000,89.20373645451352,86.1934364978737,1e-30,730.2931837037338,76.42935314446811,175.82475555302537,0.09370000000088904,-44.08030895332613,46.4293531444681,30.0,-99.39540240855726,-99.39540240855726,6089.491123466058,476.04349847139116,-3431.4271979075124,3.7260311335565617,-0.8989527392151067,6.4940095522241705,7.540794659712855
421,9,47.640868778538874,58.200955296187786,22 Jun 2025 10:22:05.000000000,89.18179198098046,86.17149202434065,1e-30,732.1405661105993,76.42935314293938,175.8467000250297,0.09369999999699934,-43.016053828288506,46.42935314293938,30.0,-99.41734688209031,-99.41734688209031,6093.213651301306,475.1442671169572,-3424.93114647891,3.7189721099417103,-0.8995039766840405,6.497993024106382,7.540807271103665
422,9,46.68390760891445,57.92457362318184,22 Jun 2025 10:22:06.000000000,89.15910947412985,86.14880951749004,1e-30,734.0549914317696,76.42935314446811,175.86938253340904,0.09370000000088904,-41.97453920988933,46.4293531444681,30.0,-99.44002938894093,-99.44002938894093,6096.929119053523,474.24448057663676,-3418.431113870088,3.7119087216094995,-0.9000541779137685,6.501968975729662,7.54081987863997
423,9,45.74666320076767,57.64234753759134,22 Jun 2025 10:22:07.000000000,89.13570100851427,86.12540105187446,1e-30,736.0359370406399,76.42935314293938,175.8927909974959,0.09369999999699934,-40.95567175895674,46.42935314293938,30.0,-99.46343785455652,-99.46343785455652,6100.6375220093505,473.34414433543714,-3411.927107606728,3.704840977372291,-0.9006033395260807,6.505937402333137,7.540832482283348
424,9,44.82901257794168,57.35460952702418,22 Jun 2025 10:22:08.000000000,89.111578902072,86.10127894543218,1e-30,738.082867714657,76.42935314293938,175.91691310393816,0.09369999999699934,-39.95931707657685,46.42935314293938,30.0,-99.48755996099878,-99.48755996099878,6104.338855450597,472.44326389409605,-3405.419135246715,3.6977688860794626,-0.9011514581628365,6.509898299147884,7.540845081995444
425,9,43.9307965510936,57.0616865249441,22 Jun 2025 10:22:09.000000000,89.0867557342109,86.07645577757108,1e-30,740.1952318030229,76.42935314446811,175.941736273328,0.09370000000088904,-38.98530224118475,46.4293531444681,30.0,-99.51238312885991,-99.51238312885991,6108.033115714324,471.5418313801171,-3398.907204332913,3.6906924545904847,-0.9016985385296956,6.513851661432266,7.5408576777380985
426,9,43.05182602752302,56.763898083162076,22 Jun 2025 10:22:10.000000000,89.06124422097703,86.05094426433722,1e-30,742.3724709780182,76.42935314446811,175.96724778656187,0.09370000000088904,-38.03342178863293,46.4293531444681,30.0,-99.53789464209378,-99.53789464209378,6111.720298123058,470.63985228723175,-3392.3913223888458,3.683611691717716,-0.9022445772708919,6.517797484461515,7.5408702694733485
427,9,42.19188400633131,56.46155654154526,22 Jun 2025 10:22:11.000000000,89.03505725703621,86.0247573003964,1e-30,744.6140162529254,76.42935314293938,175.99343474897395,0.09369999999699934,-37.103440019183395,46.42935314293938,30.0,-99.56408160603458,-99.56408160603458,6115.400397982246,469.737332125733,-3385.871496992259,3.6765266063341238,-0.9027895710502465,6.521735763489574,7.54088285716326
428,9,41.35072736075838,56.15496718505278,22 Jun 2025 10:22:12.000000000,89.00820794749558,85.99790799085577,1e-30,746.9192842828761,76.42935314293938,176.02028405851456,0.09369999999699934,-36.19509312172165,46.42935314293938,30.0,-99.5909309155752,-99.5909309155752,6119.07341166509,468.83426300627946,-3379.347735672753,3.6694372052835513,-0.9033335245502053,6.525666493817534,7.540895440770166
429,9,40.52809272443181,55.844426727336426,22 Jun 2025 10:22:13.000000000,88.98070948009939,85.97040952345961,1e-30,749.2876868444406,76.42935314446811,176.0477825274395,0.09370000000088904,-35.308094708019915,46.4293531444681,30.0,-99.61842938297139,-99.61842938297139,6122.73933448668,467.93065043986877,-3372.820046028612,3.6623434974616345,-0.9038764344322872,6.529589670710256,7.5409080202564205
430,9,39.723697459069,55.53022382303089,22 Jun 2025 10:22:14.000000000,88.95257517430272,85.94227521766291,1e-30,751.7186255933956,76.42935314293938,176.07591683170745,0.09369999999699934,-34.4421371925566,46.42935314293938,30.0,-99.64656368876808,-99.64656368876808,6126.39816215073,467.026495466874,-3366.2884355974934,3.6552454910397327,-0.9044183000394671,6.5335052894828065,7.540920595584627
431,9,38.937242820732905,55.212638660066546,22 Jun 2025 10:22:15.000000000,88.92381846338301,85.9135185067432,1e-30,754.2114941406181,76.42935314599681,176.1046735456846,0.09370000000477874,-33.596894993307394,46.429353145996814,30.0,-99.67532039968779,-99.67532039968779,6130.049890341477,466.1217991340245,-3359.752911971361,3.6481431942483926,-0.9049591207133392,6.537413345429239,7.540933166717461
432,9,38.16841691859318,54.89194262146843,22 Jun 2025 10:22:16.000000000,88.89445283282534,85.88415287618552,1e-30,756.7656801288165,76.42935314599681,176.13403917624225,0.09370000000477874,-32.77202751320766,46.429353145996814,30.0,-99.70468603024544,-99.70468603024544,6133.694514436644,465.21656696256457,-3353.2134827020914,3.641036615936294,-0.9054988931572043,6.541313833877026,7.5409457336178125
433,9,37.416895144956015,54.56839888094307,22 Jun 2025 10:22:17.000000000,88.86449189163042,85.85419193499061,1e-30,759.3805601563995,76.42935314293938,176.16400011437975,0.09369999999699934,-31.96718002023604,46.42935314293938,30.0,-99.73464697144038,-99.73464697144038,6137.332030816289,464.31079104568414,-3346.6701553924568,3.633925763024396,-0.9060376220083451,6.5452067501412134,7.540958296248633
434,9,36.68234513679777,54.24226127908547,22 Jun 2025 10:22:18.000000000,88.83394925606872,85.82364929942891,1e-30,762.0555089206358,76.42935314293938,176.19454274994143,0.09369999999699934,-31.18198820933134,46.42935314293938,30.0,-99.76518960700206,-99.76518960700206,6140.962434858668,463.4044769069262,-3340.1229376313436,3.6268106444018655,-0.9065753039667248,6.549092089550365,7.54097085457305
435,9,35.96442683616807,53.91377500814008,22 Jun 2025 10:22:19.000000000,88.80283858668547,85.79253863004566,1e-30,764.7898941361431,76.42935314599681,176.22565342238215,0.09370000000477874,-30.41607870710094,46.429353145996814,30.0,-99.79630027638532,-99.79630027638532,6144.585722302531,462.4976255904503,-3333.5718369909173,3.619691268279095,-0.9071119383850484,6.552969847456626,7.540983408554371
436,9,35.26279475268602,53.583176450207645,22 Jun 2025 10:22:20.000000000,88.77117355503991,85.7608735984001,1e-30,767.5830785197685,76.42935314446811,176.257318452499,0.09370000000088904,-29.66907135760182,46.4293531444681,30.0,-99.82796530803087,-99.82796530803087,6148.201888870441,461.59023814767966,-3327.016861092211,3.6125676429200015,-0.9076475246140724,6.556840019194744,7.540995958155949
437,9,34.57709957341069,53.250693217801846,22 Jun 2025 10:22:21.000000000,88.73896784952518,85.72866789288537,1e-30,770.4344204066175,76.42935314446811,176.2895241580137,0.09370000000088904,-28.940580936121016,46.4293531444681,30.0,-99.86017101354562,-99.86017101354562,6151.810930317657,460.6823156248725,-3320.4580175167293,3.6054397765459196,-0.9081820620099562,6.5607026001344195,7.5410085033413585
438,9,33.90698963340839,52.916544231377934,22 Jun 2025 10:22:22.000000000,88.70623513972188,85.69593518308207,1e-30,773.343274282505,76.42935314446811,176.32225686781703,0.09370000000088904,-28.230218723335014,46.4293531444681,30.0,-99.89290372334891,-99.89290372334891,6155.412842392528,459.7738590716367,-3313.8953138782867,3.5983076774134743,-0.9087155499292019,6.564557585637827,7.541021044074272
439,9,33.25211222810275,52.580939815552206,22 Jun 2025 10:22:23.000000000,88.67298907127301,85.6626891146332,1e-30,776.308991356002,76.42935314446811,176.3555029362659,0.09370000000088904,-27.537593917996357,46.4293531444681,30.0,-99.92614979179778,-99.92614979179778,6159.007620860729,458.86486953731986,-3307.328757778754,3.591171353766846,-0.9092479877307742,6.56840497108569,7.5410335803185005
440,9,32.61211479452653,52.24408182129631,22 Jun 2025 10:22:24.000000000,88.63924325103343,85.62894329439362,1e-30,779.3309200796942,76.42935314446811,176.38924875650545,0.09370000000088904,-26.862314916947437,46.4293531444681,30.0,-99.95989561203734,-99.95989561203734,6162.595261487204,457.95534807319467,-3300.7583568412433,3.58403081387349,-0.9097793747747887,6.572244751857831,7.541046112037977
441,9,31.986645959006367,51.9061637640653,22 Jun 2025 10:22:25.000000000,88.60501123404936,85.59471127740954,1e-30,782.4084066808242,76.42935314446811,176.42348077348956,0.09370000000088904,-26.203990458465306,46.4293531444681,30.0,-99.99412762902142,-99.99412762902142,6166.175760045233,457.0452957311143,-3294.1841186935612,3.5768860660062867,-0.9103097104232953,6.576076923342894,7.541058639196741
442,9,31.37535646397969,51.56737097725602,22 Jun 2025 10:22:26.000000000,88.57030651104616,85.56000655440634,1e-30,785.5407956833981,76.42935314446811,176.45818549649275,0.09370000000088904,-25.56223064203492,46.4293531444681,30.0,-100.02883235202462,-100.02883235202462,6169.749112331442,456.13471356073654,-3287.6060509403765,3.5697371184134523,-0.910838994041871,6.579901480954536,7.54107116175903
443,9,30.777899991309546,51.22788078428209,22 Jun 2025 10:22:27.000000000,88.53514249702818,85.52484254038836,1e-30,788.7274303672573,76.42935314446811,176.49334951051074,0.09370000000088904,-24.936647842360454,46.4293531444681,30.0,-100.0639963660426,-100.0639963660426,6173.315314129709,455.2236026164312,-3281.024161229824,3.5625839793905856,-0.9113672249955612,6.583718420092625,7.541083679689113
444,9,30.193933871827877,50.88786267453017,22 Jun 2025 10:22:28.000000000,88.49953251819184,85.48923256155203,1e-30,791.9676532783966,76.42935314293938,176.52895948781833,0.09369999999699934,-24.326857505643016,46.42935314293938,30.0,-100.09960634487895,-100.09960634487895,6176.8743612472645,454.31196395056685,-3274.4384571869336,3.5554266572086886,-0.9118944026527942,6.587527736181995,7.541096192951441
445,9,29.623119709567156,50.54747849453048,22 Jun 2025 10:22:29.000000000,88.4634898092236,85.45318985258379,1e-30,795.2608066668159,76.42935314446811,176.56500219831528,0.09370000000088904,-23.732478858176673,46.4293531444681,30.0,-100.13564905384717,-100.13564905384717,6180.426249490718,453.39979861721054,-3267.8489464579525,3.54826516016197,-0.9124205263831805,6.591329424646711,7.5411087015105505
446,9,29.06512391278022,50.20688264148995,22 Jun 2025 10:22:30.000000000,88.4270274877396,85.4167275310998,1e-30,798.60623295467,76.42935314446811,176.6014645197993,0.09370000000088904,-23.153135518062932,46.4293531444681,30.0,-100.17211137533118,-100.17211137533118,6183.970974689882,452.4871076686029,-3261.255636665968,3.5410994965200033,-0.9129455955595499,6.595123480935691,7.541121205331148
447,9,28.519617708266868,49.86622238885486,22 Jun 2025 10:22:31.000000000,88.39015857373724,85.37985861709743,1e-30,802.0032739092776,76.42935314446811,176.63833343380165,0.09370000000088904,-22.588455692228344,46.4293531444681,30.0,-100.20898028933354,-100.20898028933354,6187.508532994417,451.57388764283235,-3254.658535472648,3.533929673927415,-0.9134696121197726,6.598909900489226,7.541133704377989
448,9,27.986279309001723,49.52563760501622,22 Jun 2025 10:22:32.000000000,88.3528959213127,85.34259596467288,1e-30,805.4512759717514,76.42935314599681,176.6755960877549,0.09370000000477874,-22.038073999823702,46.429353145996814,30.0,-100.24624294175808,-100.24624294175808,6191.0389195705075,450.66014863224706,-3248.0576505478675,3.526755702038935,-0.913992570301588,6.602688678748123,7.541146198615917
449,9,27.464791545833577,49.185261691431386,22 Jun 2025 10:22:33.000000000,88.31525228392229,85.30495232728248,1e-30,808.9495833123492,76.42935314446811,176.7132397236166,0.09370000000088904,-21.50162980063148,46.4293531444681,30.0,-100.28388657914849,-100.28388657914849,6194.562130612026,449.74588717182667,-3241.452989512339,3.5195775884557188,-0.9145144720555597,6.6064598111991755,7.541158688009998
450,9,26.95484392787397,48.84522130736967,22 Jun 2025 10:22:34.000000000,88.27724026908596,85.26694031244615,1e-30,812.497543073789,76.42935314446811,176.75125173845294,0.09370000000088904,-20.97876890720679,46.4293531444681,30.0,-100.32189859398484,-100.32189859398484,6198.078161958324,448.8311043222104,-3234.8445600519663,3.5123953415168985,-0.9150353167581011,6.610223293301236,7.5411711725252895
451,9,26.456132394373086,48.50563669909935,22 Jun 2025 10:22:35.000000000,88.23887232877706,85.22857237213725,1e-30,816.094504552202,76.42935314446811,176.78961967876182,0.09370000000088904,-20.46914350454667,46.4293531444681,30.0,-100.36026653429373,-100.36026653429373,6201.587009477946,447.91580113883447,-3228.232369818182,3.5052089695243946,-0.9155551037906403,6.613979120544338,7.54118365212702
452,9,25.968359480396874,48.16662191425619,22 Jun 2025 10:22:36.000000000,88.20016076086415,85.18986080422434,1e-30,819.7398195024845,76.42935314446811,176.82833124667474,0.09370000000088904,-19.97241237679898,46.4293531444681,30.0,-100.39897810220664,-100.39897810220664,6205.088669030053,446.9999786821393,-3221.616426500432,3.498018480821766,-0.9160738325337813,6.61772728840837,7.541196126780457
453,9,25.491234001681367,47.82828511121645,22 Jun 2025 10:22:37.000000000,88.16111771318182,85.15081775654201,1e-30,823.4328413575662,76.42935314446811,176.86737429435706,0.09370000000088904,-19.48824076067172,46.4293531444681,30.0,-100.43802114988895,-100.43802114988895,6208.58313682528,446.08363347578216,-3214.996737759869,3.490823883052919,-0.9165915049057646,6.6214677924028775,7.541208596451016
454,9,25.02447285661125,47.490728352249164,22 Jun 2025 10:22:38.000000000,88.12175512957049,85.11145517293068,1e-30,827.1729301223345,76.42935314446811,176.9067368779684,0.09370000000088904,-19.016301758478395,46.4293531444681,30.0,-100.47738373350029,-100.47738373350029,6212.070408102852,445.1667756415287,-3208.3733112657737,3.483625185878294,-0.9171081152201512,6.625200628037884,7.541221061104217
455,9,24.5677984927667,47.154048438914806,22 Jun 2025 10:22:39.000000000,88.08208481964591,85.0717848630061,1e-30,830.9594457344413,76.42935314599681,176.94640718942168,0.09370000000477874,-18.5562745194991,46.429353145996814,30.0,-100.51705404342486,-100.51705404342486,6215.550479073116,444.2494017115791,-3201.746154721832,3.476422396989096,-0.9176236654009721,6.628925790821793,7.541233520705592
456,9,24.120940645973413,46.81833668990715,22 Jun 2025 10:22:40.000000000,88.04211839574344,85.03181843910363,1e-30,834.791753002163,76.42935314293938,176.98637361026672,0.09369999999699934,-18.10784558560486,46.42935314293938,30.0,-100.55702046732735,-100.55702046732735,6219.023345640559,443.33151274592393,-3195.115275813273,3.469215524725614,-0.918138154836962,6.632643276282822,7.54124597522083
457,9,23.683635484311207,46.4836793403598,22 Jun 2025 10:22:41.000000000,88.0018673154544,84.99156735881459,1e-30,838.6692196056019,76.42935314446811,177.02662469208448,0.09370000000088904,-17.6707083048511,46.4293531444681,30.0,-100.59727154761637,-100.59727154761637,6222.489004046646,442.41310525999313,-3188.480682219209,3.4620045767510144,-0.9186515854320321,6.636353079966124,7.541258424615723
458,9,23.255627251014467,46.15015736321604,22 Jun 2025 10:22:42.000000000,87.9613428018949,84.95104284525509,1e-30,842.5912207339999,76.42935314446811,177.067149205644,0.09370000000088904,-17.244564058518957,46.4293531444681,30.0,-100.6377960611759,-100.6377960611759,6225.94744956061,441.49418940171677,-3181.8423816437294,3.4547895627680334,-0.9191639515461709,6.6400551974079525,7.541270868856076
459,9,22.83666570041728,45.817847226475294,22 Jun 2025 10:22:43.000000000,87.92055593200486,84.91025597536505,1e-30,846.5571327126429,76.42935314446811,177.10793607553404,0.09370000000088904,-16.829120421703333,46.4293531444681,30.0,-100.67858293106595,-100.67858293106595,6229.398678435509,440.5747616917123,-3175.2003817861255,3.4475704904627955,-0.9196752550908197,6.643749624165035,7.541283307907832
460,9,22.426507301848183,45.48682078786894,22 Jun 2025 10:22:44.000000000,87.87951759110014,84.86921763446031,1e-30,850.5663365723589,76.42935314599681,177.14897441796748,0.09370000000477874,-16.424092064323457,46.429353145996814,30.0,-100.71962127197067,-100.71962127197067,6232.842686918461,439.65481864445945,-3168.554690372596,3.4403473675494896,-0.9201854979560314,6.647436355790598,7.541295741736952
461,9,22.02491636868854,45.15714522176104,22 Jun 2025 10:22:45.000000000,87.8382384318397,84.82793847519989,1e-30,854.6182214560476,76.42935314446811,177.1902535756992,0.09370000000088904,-16.029201559356267,46.4293531444681,30.0,-100.7609004312311,-100.7609004312311,6236.279470331228,438.7343704189183,-3161.905315075771,3.4331202036999393,-0.9206946745412092,6.651115387872684,7.541308170309582
462,9,21.631662512385116,44.828883728610975,22 Jun 2025 10:22:46.000000000,87.79672895386612,84.78642899722631,1e-30,858.7121783275054,76.42935314446811,177.23176305367275,0.09370000000088904,-15.644177568601828,46.4293531444681,30.0,-100.80240990920466,-100.80240990920466,6239.709024935605,437.8134135330942,-3155.252263636362,3.425889006645003,-0.9212027867447511,6.6547867159793155,7.541320593591825
463,9,21.246521774780863,44.50209543125261,22 Jun 2025 10:22:47.000000000,87.75499945267187,84.74469949603207,1e-30,862.847603470202,76.42935314446811,177.273492554867,0.09370000000088904,-15.268755656224757,46.4293531444681,30.0,-100.84413941039891,-100.84413941039891,6243.131347016359,436.89194449347093,-3148.595543765858,3.418653784082999,-0.9217098364466259,6.658450335706147,7.541333011549932
464,9,20.869277704290894,44.17683531278164,22 Jun 2025 10:22:48.000000000,87.713059994199,84.70276003755919,1e-30,867.0239016722219,76.42935314293938,177.31543201181114,0.09369999999699934,-14.902679029851914,46.42935314293938,30.0,-100.88607886887178,-100.88607886887178,6246.546431907225,435.96997347837004,-3141.935163183879,3.411414545739692,-0.9222158180808263,6.662106242649398,7.541345424150184
465,9,20.49971843836186,43.85315494234283,22 Jun 2025 10:22:49.000000000,87.67092049254214,84.66062053590232,1e-30,871.2404791786242,76.42935314446811,177.35757151499678,0.09370000000088904,-14.545696482133614,46.4293531444681,30.0,-100.92821837052865,-100.92821837052865,6249.954276219186,435.04749243658824,-3135.2711296282546,3.4041712986692487,-0.9227207360047939,6.665754432415149,7.541357831358946
466,9,20.137639755536245,43.53110200131569,22 Jun 2025 10:22:50.000000000,87.62859061180168,84.61829065516187,1e-30,875.4967520202262,76.42935314446811,177.3999013957372,0.09370000000088904,-14.197564505151188,46.4293531444681,30.0,-100.9705482512691,-100.9705482512691,6253.354875311243,434.12451155666577,-3128.6034508161915,3.396924052597011,-0.9232245846770065,6.669394900623741,7.541370233142655
467,9,19.782842175920667,43.210720982900305,22 Jun 2025 10:22:51.000000000,87.5860798538605,84.57577989722068,1e-30,879.7921390219449,76.42935314599681,177.44241215520708,0.09370000000477874,-13.858045252126058,46.429353145996814,30.0,-101.01305900921028,-101.01305900921028,6256.748225492646,433.2010273460052,-3121.93213449369,3.3896728152595443,-0.9237273659772793,6.673027642897473,7.541382629467801
468,9,19.435132021226966,42.892053100307976,22 Jun 2025 10:22:52.000000000,87.54339751333751,84.5330975566977,1e-30,884.1260650259145,76.42935314599681,177.4850944957301,0.09370000000477874,-13.526907255579648,46.429353145996814,30.0,-101.0557413497333,-101.0557413497333,6260.134323086922,432.2770363015085,-3115.2571883942783,3.3824175943788406,-0.9242290817663295,6.676652654876821,7.5413950203009446
469,9,19.09432242208214,42.57513622817539,22 Jun 2025 10:22:53.000000000,87.50055265913184,84.49025270249203,1e-30,888.4979638491906,76.42935314446811,177.52793934840702,0.09370000000088904,-13.20392607887375,46.4293531444681,30.0,-101.09858620393894,-101.09858620393894,6263.5131634738445,431.3525486301492,-3108.578620265228,3.3751583997160117,-0.9247297265375347,6.680269932199883,7.5414074056086875
470,9,18.760230484598985,42.26000553473172,22 Jun 2025 10:22:54.000000000,87.45755420157833,84.44725424493852,1e-30,892.9072715981499,76.42935314446811,177.57093780596054,0.09370000000088904,-12.888882355524316,46.4293531444681,30.0,-101.14158466149246,-101.14158466149246,6266.8847433027895,430.4275562581534,-3101.896437860697,3.3678952383409166,-0.9252293046028408,6.683879470520801,7.541419785357708
471,9,18.432680211774567,41.94669306155664,22 Jun 2025 10:22:55.000000000,87.41441080990462,84.40411085326481,1e-30,897.3534344703046,76.42935314446811,177.61408119763428,0.09370000000088904,-12.581563736182423,46.4293531444681,30.0,-101.18472805316615,-101.18472805316615,6270.249057984466,429.5020694010575,-3095.2106489141665,3.360628120001841,-0.9257278104808513,6.687481265507859,7.541432159514755
472,9,18.111499325610545,41.635228397383095,22 Jun 2025 10:22:56.000000000,87.37113099398465,84.36083103734484,1e-30,901.8359011712754,76.42935314446811,177.65736101355424,0.09370000000088904,-12.281762710968234,46.4293531444681,30.0,-101.22800786908613,-101.22800786908613,6273.606104168305,428.5760799799997,-3088.521261216734,3.3533570518079285,-0.9262252484630947,6.691075312818043,7.54144452804657
473,9,17.796522137950806,41.325638271895926,22 Jun 2025 10:22:57.000000000,87.32772303018267,84.31742307354286,1e-30,906.3541305846013,76.42935314446811,177.7007689773562,0.09370000000088904,-11.989278493005251,46.4293531444681,30.0,-101.27141583288811,-101.27141583288811,6276.955877295926,427.64959821863715,-3081.828282487966,3.346082043494488,-0.9267216130935702,6.6946616081497785,7.541456890920054
474,9,17.487586423070564,41.017947197245306,22 Jun 2025 10:22:58.000000000,87.28419503551514,84.27389507887533,1e-30,910.9075842886537,76.42935314446811,177.74429697202376,0.09370000000088904,-11.70391489748351,46.4293531444681,30.0,-101.31494382755565,-101.31494382755565,6280.298374022608,426.72261603135536,-3075.131720544648,3.338803102197684,-0.9272169086442483,6.698240147169077,7.54146924810201
475,9,17.184536242131973,40.71217707625196,22 Jun 2025 10:22:59.000000000,87.24055489735849,84.23025494071868,1e-30,915.4957340809588,76.42935314446811,177.7879371101804,0.09370000000088904,-11.425482166800942,46.4293531444681,30.0,-101.35858396571228,-101.35858396571228,6283.6335898179705,425.7951436511873,-3068.4315830980127,3.331520237645956,-0.9277111296837969,6.701810925601418,7.541481599559486
476,9,16.88721886488954,40.408347810897766,22 Jun 2025 10:23:00.000000000,87.19681034580803,84.18651038916822,1e-30,920.1180546278038,76.42935314446811,177.83168166173087,0.09370000000088904,-11.15379490474186,46.4293531444681,30.0,-101.40232851726276,-101.40232851726276,6286.961521357212,424.86717298246765,-3061.727877962194,3.3242334569717893,-0.9282042804663462,6.705373939136988,7.541493945259397
477,9,16.59548755442628,40.10647692932428,22 Jun 2025 10:23:01.000000000,87.15296888635964,84.14266892971983,1e-30,924.7740307684853,76.42935314446811,177.87552312117924,0.09370000000088904,-10.888673851005322,46.4293531444681,30.0,-101.44616997671113,-101.44616997671113,6290.2821641126875,423.93871427308034,-3055.0206128909736,3.316942769951843,-0.9286963555822606,6.708929183501143,7.541506285168825
478,9,16.309198533553246,39.80658015688043,22 Jun 2025 10:23:02.000000000,87.10903786960307,84.09873791296326,1e-30,929.4631503879529,76.42935314446811,177.91945413793584,0.09370000000088904,-10.629943865601266,46.4293531444681,30.0,-101.4901009934677,-101.4901009934677,6293.595514779584,423.0097594174819,-3048.3097956958095,3.3096481837149163,-0.9291873592677098,6.712476654408309,7.5415186192548065
479,9,16.028213378555076,39.5086711142269,22 Jun 2025 10:23:03.000000000,87.06502443624068,84.05472447960086,1e-30,934.184910650839,76.42935314599681,177.96346757282691,0.09370000000477874,-10.377435431240425,46.429353145996814,30.0,-101.5341144268301,-101.5341144268301,6296.901569160491,422.0803140770167,-3041.5954341339893,3.3023497073648844,-0.9296772885329062,6.716016347606671,7.541530947484528
480,9,15.75239780103376,39.21276159320376,22 Jun 2025 10:23:04.000000000,87.02093553767591,84.0106355810361,1e-30,938.9388152717331,76.42935314446811,178.00755646986295,0.09370000000088904,-10.130983814893268,46.4293531444681,30.0,-101.57820332539487,-101.57820332539487,6300.20032304695,421.1503839274617,-3034.877536012423,3.2950473500610102,-0.9301661404083704,6.7195482588294775,7.541543269825119
481,9,15.481620474967901,38.91886179538998,22 Jun 2025 10:23:05.000000000,86.97677797591277,83.96647801927296,1e-30,943.7243720994505,76.42935314446811,178.05171403162615,0.09370000000088904,-9.890428282260569,46.4293531444681,30.0,-101.62236088715802,-101.62236088715802,6303.49177317508,420.2199608465001,-3028.156109115745,3.2877411189019408,-0.9306539191042668,6.7230723838393125,7.54155558624383
482,9,15.215755373562502,38.62698006259854,22 Jun 2025 10:23:06.000000000,86.93255833678467,83.92225838014485,1e-30,948.5410989418546,76.42935314446811,178.09593367075422,0.09370000000088904,-9.655613528282503,46.4293531444681,30.0,-101.66658052628611,-101.66658052628611,6306.775915052481,419.2890551120814,-3021.431161247457,3.2804310237233962,-0.9311406192688485,6.726588718391817,7.54156789670791
483,9,14.95467885165387,38.33712336607846,22 Jun 2025 10:23:07.000000000,86.88828305974384,83.87798310310403,1e-30,953.3885169337112,76.42935314293938,178.14020894626634,0.09369999999699934,-9.42638779117531,46.42935314293938,30.0,-101.71085580332694,-101.71085580332694,6310.052745424019,418.3576585947867,-3014.7027002120503,3.2731170716447977,-0.931626245092747,6.730097258261749,7.541580201184665
484,9,14.69827196313335,38.04929703982394,22 Jun 2025 10:23:08.000000000,86.84395839510879,83.83365843846897,1e-30,958.2661562881084,76.42935314599681,178.1845336139588,0.09370000000477874,-9.20260425826753,46.429353145996814,30.0,-101.75518046796199,-101.75518046796199,6313.322260127036,417.42577697283025,-3007.970733810785,3.2657992718209887,-0.9321107936179743,6.733597999230614,7.54159249964145
485,9,14.446419294855884,37.76350501340477,22 Jun 2025 10:23:09.000000000,86.79959040560817,83.78929044896836,1e-30,963.1735537566003,76.42935314293938,178.228901600402,0.09369999999699934,-8.984120282639331,46.42935314293938,30.0,-101.7995484574626,-101.7995484574626,6316.584455001837,416.4934159368106,-3001.2352698661834,3.2584776334316445,-0.9325942619079363,6.737090937080138,7.541604792045605
486,9,14.19900784736381,37.47975001602944,22 Jun 2025 10:23:10.000000000,86.7551850277917,83.74488507115188,1e-30,968.1102503261017,76.42935314446811,178.2733069797472,0.09370000000088904,-8.77079665324189,46.4293531444681,30.0,-101.84395383527911,-101.84395383527911,6319.839326825741,415.56056734182476,-2994.4963161726996,3.2511521635841225,-0.9330766541264257,6.740576067624141,7.541617078364614
487,9,13.955928964111298,37.19803337847051,22 Jun 2025 10:23:11.000000000,86.7107479928435,83.70044803620368,1e-30,973.0757958636306,76.42935314293938,178.31774401316667,0.09369999999699934,-8.562498732157032,46.42935314293938,30.0,-101.8883908702273,-101.8883908702273,6323.086871449947,414.6272368789041,-2987.7538805726917,3.2438228714799524,-0.9335579673330868,6.744053386656681,7.541629358565891
488,9,13.71707719444991,36.91835524023754,22 Jun 2025 10:23:12.000000000,86.66628488290867,83.65598492626886,1e-30,978.0697467376582,76.42935314446811,178.3622071246302,0.09370000000088904,-8.359095702577322,46.4293531444681,30.0,-101.93285398016212,-101.93285398016212,6326.327084756096,413.69343024392475,-2981.007970872901,3.236489766283698,-0.9340381986128402,6.747522890001505,7.541641632616952
